ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-824	3006022	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	69.79	559.00	193.53	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-827	3006024	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella pneumoniae	336.00	0.00	336.00	80.65	646.00	191.67	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-836	3006032	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	48.95	395.00	196.60	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-894	3006086	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	19.00	0.00	19.00	73.81	589.00	197.58	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-900	3006088	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	9.00	0.00	9.00	58.18	473.00	184.44	0	0	0	0	N/A	N/A		813	OXA beta-lactamase	penam	antibiotic inactivation
OXA-905	3006093	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	4.00	0.00	4.00	50.06	395.00	192.75	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	89.31	710.00	174.62	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	84.00	0.00	84.00	95.55	794.00	199.21	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXY-2-12	3002407	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	13.00	0.00	13.00	92.10	804.00	168.38	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
PDC-198	3006577	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	25.29	302.00	196.33	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-233	3006611	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	25.29	302.00	191.50	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-442	3006810	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	50.42	602.00	198.88	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PER-12	3006133	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	20.00	0.00	20.00	98.60	914.00	196.35	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PER-16	3006137	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	3.00	0.00	3.00	31.50	292.00	193.67	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
RAHN-1	3006979	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	11.00	0.00	11.00	46.51	413.00	150.91	0	0	0	0	N/A	N/A		888	RAHN beta-lactamase	cephalosporin	antibiotic inactivation
RAHN-2	3006980	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	16.00	0.00	16.00	91.33	811.00	181.12	0	0	0	0	N/A	N/A		888	RAHN beta-lactamase	cephalosporin	antibiotic inactivation
SFO-1	3006986	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	81.00	0.00	81.00	100.00	888.00	186.99	0	0	0	0	N/A	N/A		888	SFO beta-lactamase	carbapenem	antibiotic inactivation
TER-2	3007007	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	8.00	0.00	8.00	68.77	588.00	183.25	0	0	0	0	N/A	N/A		855	TER beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	58.33	525.00	195.50	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-13	3006210	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	33.56	302.00	201.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-14	3006211	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	55.30	496.00	179.40	0	0	0	0	N/A	N/A		897	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-15	3006212	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	35.44	319.00	195.33	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-17	3006213	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	42.44	382.00	184.38	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-19	3006214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1465.00	0.00	1465.00	80.44	724.00	180.76	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VIM-48	3005496	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	31.00	0.00	31.00	83.40	668.00	199.97	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
mdeA	3007011	protein homolog model	CARD; Resistomes & Variants	8	82.0 - 100.0	YES	no data	Streptococcus mutans; Streptococcus gallolyticus	148.00	0.00	148.00	56.61	772.88	194.00	0	0	0	0	N/A	N/A		1362; 1356; 1362; 1362; 1362; 1380; 1362; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; aminoglycoside antibiotic; penam; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
fexB	3007019	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	6.00	0.00	6.00	49.50	698.00	200.83	0	0	0	0	N/A	N/A		1410	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	387.00	0.00	387.00	54.11	388.00	92.24	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanH gene in vanA cluster	3002942	protein homolog model	CARD; Resistomes & Variants	3	36.77 - 100.0	YES	no data	Enterococcus faecium; Pseudomonas chlororaphis	355.00	0.00	355.00	57.41	801.67	168.95	0	0	0	0	N/A	N/A		969; 990; 1746	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanA cluster	3002949	protein homolog model	CARD; Resistomes & Variants	3	91.09 - 100.0	no data	no data	Enterococcus faecium; Brevibacillus laterosporus; Enterococcus faecalis	145.00	0.00	145.00	68.42	420.67	175.77	0	0	0	0	N/A	N/A		609; 609; 621	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD; Resistomes & Variants	2	99.28 - 100.0	no data	no data	Bifidobacterium bifidum	9.00	0.00	9.00	11.20	372.50	163.58	0	0	0	0	N/A	N/A		3324; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	2	92.65 - 100.0	no data	no data	Bifidobacterium adolescentis; Gardnerella vaginalis	15.00	0.00	15.00	17.36	618.50	132.21	0	0	0	0	N/A	N/A		3561; 3567	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.17	3007278	protein homolog model	CARD; Resistomes & Variants	3	95.55 - 100.0	YES	no data	Aeromonas; Aeromonas caviae; Aeromonas veronii	10577.00	0.00	10577.00	84.25	1368.33	192.31	0	0	0	0	N/A	N/A		1623; 1626; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanR gene in vanN cluster	3002929	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	1.00	0.00	1.00	2.45	17.00	23.00	0	0	0	0	N/A	N/A		693	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
cph	3007075	protein homolog model	CARD	1	100.0	no data	no data	Saccharothrix mutabilis	1.00	0.00	1.00	2.72	23.00	68.00	0	0	0	0	N/A	N/A		846	capreomycin phosphotransferase	aminoglycoside antibiotic	antibiotic inactivation
mef(H)	3007047	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Clostridioides difficile; Enterococcus faecium	304.00	0.00	304.00	77.21	500.50	189.55	0	0	0	0	N/A	N/A		330; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
PRC-1	3007085	protein homolog model	CARD; Resistomes & Variants	8	81.28 - 100.0	YES	no data	Pseudomonas wenzhouensis; Pseudomonas mendocina; Pseudomonas aeruginosa	617.00	0.00	617.00	67.64	770.50	149.92	0	0	0	0	N/A	N/A		1140; 1152; 1137; 1140; 1140; 1140; 1137; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	119.00	0.00	119.00	87.71	1684.00	198.87	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/32/O)	3007122	protein homolog model	CARD; Resistomes & Variants	5	98.12 - 100.0	no data	no data	Lactobacillus johnsonii; Streptococcus suis; Enterococcus faecalis	166.00	0.00	166.00	33.41	641.40	197.51	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/O)	3007123	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	17.00	0.00	17.00	59.69	1146.00	182.82	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(W/32/O)	3007124	protein homolog model	CARD; Resistomes & Variants	2	93.42 - 100.0	no data	no data	Trueperella pyogenes; Dysosmobacter welbionis	70.00	0.00	70.00	43.88	842.50	196.54	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	179.00	0.00	179.00	98.89	1154.00	195.56	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
mcr-10.1	3007137	protein homolog model	CARD; Resistomes & Variants	2	99.81 - 100.0	no data	no data	Enterobacter roggenkampii; Enterobacter cloacae	1107.00	0.00	1107.00	72.36	1187.00	195.83	0	0	0	0	N/A	N/A		1620; 1686	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
KPC-123	3007196	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter koseri	4.00	0.00	4.00	53.03	482.00	184.00	0	0	0	0	N/A	N/A		909	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	147.00	0.00	147.00	84.53	1372.00	196.90	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	17.00	0.00	17.00	41.47	673.00	197.47	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.38	3007251	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	16.00	0.00	16.00	35.98	584.00	199.94	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.27	3007253	protein homolog model	CARD; Resistomes & Variants	2	99.81 - 100.0	YES	no data	Aeromonas; Aeromonas caviae	1403.00	0.00	1403.00	81.55	1323.50	195.92	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.31	3007255	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	426.00	0.00	426.00	74.68	1212.00	198.95	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.36	3007257	protein homolog model	CARD; Resistomes & Variants	4	98.52 - 100.0	YES	no data	Aeromonas jandaei; Aeromonas veronii	3110.00	0.00	3110.00	58.18	944.25	185.03	0	0	0	0	N/A	N/A		1623; 1623; 1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.25	3007258	protein homolog model	CARD; Resistomes & Variants	2	99.81 - 100.0	no data	no data	Aeromonas veronii	41.00	0.00	41.00	34.06	548.50	199.12	0	0	0	0	N/A	N/A		1623; 1587	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.16	3007260	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Aeromonas; Aeromonas caviae	482.00	0.00	482.00	60.20	977.00	197.30	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.18	3007263	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	18.00	0.00	18.00	43.19	701.00	200.06	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.35	3007267	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	104.00	0.00	104.00	60.87	988.00	194.24	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.34	3007268	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	101.00	0.00	101.00	52.31	849.00	121.27	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
FosXCC	3003208	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	2.00	0.00	2.00	22.54	96.00	151.50	0	0	0	0	N/A	N/A		426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
QnrB39	3002754	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	31.00	0.00	31.00	47.60	307.00	163.03	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB76	3003188	protein homolog model	CARD; Resistomes & Variants	13	99.56 - 100.0	YES	YES	Citrobacter portucalensis; Citrobacter freundii; Klebsiella oxytoca; Klebsiella pneumoniae; Enterobacter hormaechei; Escherichia coli; Salmonella enterica	405.00	0.00	405.00	69.02	470.00	197.62	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 681; 681; 681; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	94.00	0.00	94.00	85.61	845.00	170.52	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I33	3002587	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	0.00	18.00	81.80	454.00	169.67	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I-43	3004641	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	39.72	224.00	141.25	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
KPC-96	3007436	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	51.59	455.00	196.50	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
LAQ-1	3007438	protein homolog model	CARD	1	100.0	no data	no data	Lelliottia amnigena	63.00	0.00	63.00	100.00	1143.00	189.16	0	0	0	0	N/A	N/A		1143	LAQ beta lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
KPC-98	3007450	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	34.24	302.00	201.00	0	0	0	0	N/A	N/A		882	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
IMP-94	3007464	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter xylosoxidans	3.00	0.00	3.00	50.61	375.00	190.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
IMP-91	3007460	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	20.38	151.00	159.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	2.00	0.00	2.00	95.36	226.00	165.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
dfrB11	3007490	protein homolog model	CARD	1	100.0	no data	no data	Betaproteobacteria bacterium	2.00	0.00	2.00	63.29	150.00	156.50	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	51.00	0.00	51.00	68.30	836.00	153.90	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
OXA-1038	3007561	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	11.00	0.00	11.00	65.79	525.00	197.73	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-1039	3007562	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	102.00	0.00	102.00	98.87	789.00	199.95	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CDA-1	3007650	protein homolog model	CARD	1	100.0	no data	no data	Cedecea davisae	27.00	0.00	27.00	69.89	803.00	108.19	0	0	0	0	N/A	N/A		1149	CDA beta-lactamase	carbapenem; cephalosporin; cephamycin; penem	antibiotic inactivation
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	5.00	0.00	5.00	43.96	633.00	168.20	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
adeF	3000777	protein homolog model	Resistomes & Variants	96	40.88 - 99.83	YES	YES	Acinetobacter haemolyticus; Aeromonas hydrophila; Acinetobacter nosocomialis; Acinetobacter johnsonii; Aeromonas caviae; Aeromonas enteropelogenes; Alistipes putredinis; Aliarcobacter butzleri; Achromobacter xylosoxidans; Acinetobacter junii; Acinetobacter baumannii; Aeromonas veronii; Comamonas testosteroni; Delftia tsuruhatensis; Cupriavidus campinensis; Burkholderia glumae; Bordetella hinzii; Bacteroides thetaiotaomicron; Butyricimonas faecalis; Cupriavidus metallidurans; Bordetella pertussis; Bacteroides fragilis; Enterobacter cloacae; Phocaeicola massiliensis; Phocaeicola vulgatus; Enterobacter asburiae; Pseudomonas stutzeri; Escherichia coli; Klebsiella aerogenes; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Shewanella putrefaciens; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella michiganensis; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Pseudomonas mendocina; Leclercia adecarboxylata; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Ralstonia solanacearum; Laribacter hongkongensis	1341.00	0.00	1341.00	13.52	431.51	157.35	0	0	0	0	N/A	N/A		3165; 3195; 3150; 3150; 3150; 3168; 1800; 3177; 3180; 3150; 3168; 3150; 3150; 3150; 3150; 2364; 3105; 3099; 3099; 3129; 3129; 3129; 3234; 3183; 3174; 2466; 1806; 3105; 3150; 3111; 3105; 3111; 3150; 3231; 3195; 3231; 3231; 3231; 3231; 3231; 3231; 3252; 3252; 3156; 3252; 3252; 3156; 3189; 3186; 3171; 3105; 3126; 3246; 3252; 3147; 3147; 3117; 3099; 3117; 3102; 3147; 3114; 3138; 2571; 3147; 3264; 3147; 3336; 3129; 3153; 3153; 3135; 3114; 3114; 3114; 3114; 3201; 3168; 3096; 3138; 3135; 3135; 3147; 3138; 3135; 3114; 3183; 3144; 4329; 3177; 4479; 3171; 3126; 3207; 3198; 3159	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
