ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	4	95.35	YES	YES	Aliarcobacter butzleri; Enterococcus faecium; Enterococcus faecalis; Jeotgalibaca porci; Streptococcus agalactiae; Streptococcus lutetiensis; Streptococcus suis; Streptococcus pneumoniae	4809.00	0.00	4809.00	68.13	444.75	179.90	0	0	0	0	N/A	N/A		651; 651; 657; 651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AxyY	3004144	protein homolog model	Resistomes & Variants	1	98.37	NO	NO	Achromobacter xylosoxidans	34.00	0.00	34.00	14.63	459.00	138.06	0	0	0	0	N/A	N/A		3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
OXA-648	3005338	protein homolog model	Resistomes & Variants	1	97.49	YES	NO	Acinetobacter lwoffii	4.00	0.00	4.00	53.10	446.00	201.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	4	74.07 - 97.0	NO	YES	Acinetobacter pittii; Escherichia coli; Paracoccus denitrificans	127.00	0.00	127.00	54.69	492.75	180.55	0	0	0	0	N/A	N/A		924; 891; 894; 840	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
ADC-18	3003862	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	3.00	0.00	3.00	28.42	330.00	153.00	0	0	0	0	N/A	N/A		1161	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
LpsB	3005051	protein homolog model	Resistomes & Variants	2	96.17 - 97.8	YES	NO	Acinetobacter pittii; Acinetobacter baumannii	17.00	0.00	17.00	13.38	150.00	120.38	0	0	0	0	N/A	N/A		1101; 1143	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	95.96 - 98.98	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	1329.00	0.00	1329.00	12.98	195.00	149.50	0	0	0	0	N/A	N/A		1419; 1497; 1590	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
arr-2	3002847	protein homolog model	Resistomes & Variants	4	99.33 - 100.0	NO	YES	Acinetobacter pittii; Citrobacter werkmanii; Escherichia coli; Klebsiella pneumoniae	14512.00	0.00	14512.00	83.52	531.50	172.53	0	0	0	0	N/A	N/A		552; 696; 546; 702	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
catB2	3002675	protein homolog model	Resistomes & Variants	1	99.52	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter portucalensis; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Pseudomonas aeruginosa; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Neisseria brasiliensis; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Salmonella enterica; Serratia marcescens; unclassified Bacteria	288.00	0.00	288.00	100.00	633.00	192.43	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
tet(B)	3000166	protein homolog model	Resistomes & Variants	4	98.22 - 99.5	YES	NO	Acinetobacter baumannii; Escherichia coli; Pasteurella multocida	635.00	0.00	635.00	69.71	888.25	175.11	0	0	0	0	N/A	N/A		1335; 1206; 1260; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	12	88.0 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Serratia marcescens	281.00	0.00	281.00	58.40	384.00	188.93	0	0	0	0	N/A	N/A		618; 660; 639; 936; 633; 579; 618; 546; 714; 636; 597; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeI	3000780	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	38.53	482.00	135.50	0	0	0	0	N/A	N/A		1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
dfrA16	3003014	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Acinetobacter baumannii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	194.00	0.00	194.00	97.58	470.00	198.79	0	0	0	0	N/A	N/A		489; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CARB-3	3002242	protein homolog model	Resistomes & Variants	2	99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica; Escherichia coli	95.00	0.00	95.00	40.91	458.50	185.22	0	0	0	0	N/A	N/A		1143; 1059	CARB beta-lactamase	penam	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	421.00	0.00	421.00	55.28	680.00	157.87	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	16	96.61 - 100.0	YES	YES	Acinetobacter baumannii; Pseudomonas stutzeri; Providencia heimbachae; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Serratia marcescens; Enterococcus faecalis	14787.00	0.00	14787.00	73.64	517.12	179.16	0	0	0	0	N/A	N/A		582; 486; 609; 591; 789; 597; 666; 750; 558; 687; 750; 687; 1224; 666; 687; 711	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	7.00	0.00	7.00	21.31	310.00	121.14	0	0	0	0	N/A	N/A		1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	8	97.4 - 99.35	YES	NO	Acinetobacter baumannii; Brucella abortus; Enterobacter asburiae; Klebsiella pneumoniae; Pseudomonas putida; Helicobacter pylori	13579.00	0.00	13579.00	86.76	487.00	177.24	0	0	0	0	N/A	N/A		537; 687; 693; 531; 531; 465; 465; 555	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	21	89.58 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Morganella morganii; Enterobacter hormaechei	4071.00	0.00	4071.00	48.46	411.43	176.78	0	0	0	0	N/A	N/A		840; 792; 780; 954; 882; 780; 954; 987; 783; 792; 780; 747; 780; 729; 780; 828; 831; 780; 1053; 849; 726	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ADC-120	3006297	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Acinetobacter baumannii	54.00	0.00	54.00	100.00	1170.00	195.83	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
TEM-168	3001034	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	35.08	302.00	199.75	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-11	3001070	protein homolog model	Resistomes & Variants	4	100.0	YES	YES	Klebsiella pneumoniae; Citrobacter freundii; Enterobacter hormaechei	37.00	0.00	37.00	56.80	489.00	200.20	0	0	0	0	N/A	N/A		861; 861; 861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	73.00	0.00	73.00	63.91	324.00	178.22	0	0	0	0	N/A	N/A		507	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
OXA-371	3001557	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	23.00	0.00	23.00	17.26	146.00	126.09	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ADC-6	3003852	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Acinetobacter baumannii	8.00	0.00	8.00	45.84	546.00	200.38	0	0	0	0	N/A	N/A		1191	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	3	98.94 - 98.95	NO	NO	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae	293.00	0.00	293.00	52.51	513.67	166.99	0	0	0	0	N/A	N/A		951; 1047; 984	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
ADC-88	3006445	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	26.48	305.00	189.50	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
dfrA7	3002862	protein homolog model	Resistomes & Variants	3	99.36	YES	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	5863.00	0.00	5863.00	75.83	484.67	151.26	0	0	0	0	N/A	N/A		543; 702; 630	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Acinetobacter baumannii	8.00	0.00	8.00	68.91	707.00	198.25	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	50	87.66 - 100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Deinococcus radiodurans; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia alcalifaciens; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Providencia stuartii; Shewanella putrefaciens; Vibrio cholerae; Shigella sonnei; Proteus mirabilis; Riemerella anatipestifer; Neisseria brasiliensis; Providencia rettgeri	88995.00	0.00	88995.00	65.27	595.80	184.86	0	0	0	0	N/A	N/A		765; 798; 909; 1011; 1008; 819; 780; 816; 906; 1143; 1008; 846; 1008; 942; 1011; 861; 897; 768; 807; 1359; 855; 942; 1011; 1014; 906; 768; 957; 936; 813; 777; 843; 1008; 1008; 906; 1011; 816; 906; 1011; 1008; 969; 834; 1008; 804; 903; 906; 807; 840; 906; 828; 906	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter baumannii	15.00	0.00	15.00	58.92	525.00	135.93	0	0	0	0	N/A	N/A		891	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ADC-25	3003868	protein homolog model	Resistomes & Variants	1	97.21	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	11.56	146.00	196.00	0	0	0	0	N/A	N/A		1263	ADC beta-lactamase without carbapenemase activity	cephalosporin	antibiotic inactivation
MCR-3.32	3007254	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Aeromonas veronii	2825.00	0.00	2825.00	100.00	1623.00	196.38	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ACT-8	3001831	protein homolog model	Resistomes & Variants	2	71.17 - 86.84	YES	NO	Aeromonas veronii; Enterobacter cloacae	63.00	0.00	63.00	64.33	715.00	170.60	0	0	0	0	N/A	N/A		1005; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	6	96.2 - 99.44	NO	NO	Campylobacter jejuni; Staphylococcus epidermidis; Staphylococcus aureus; Streptococcus pyogenes	1246.00	0.00	1246.00	67.60	345.50	167.12	0	0	0	0	N/A	N/A		573; 543; 543; 579; 534; 255	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tet(O/M/O)	3007120	protein homolog model	Resistomes & Variants	2	99.69	NO	NO	Campylobacter jejuni; Campylobacter coli	12.00	0.00	12.00	15.62	300.00	189.81	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(2'')-If	3004191	protein homolog model	Resistomes & Variants	2	92.93 - 100.0	NO	NO	Campylobacter coli; Campylobacter jejuni; Campylobacter upsaliensis; Faecalibacterium prausnitzii; Ruthenibacterium lactatiformans	80.00	0.00	80.00	52.34	691.00	191.63	0	0	0	0	N/A	N/A		906; 1455	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
ErmX	3000596	protein homolog model	Resistomes & Variants	21	83.1 - 90.49	YES	NO	Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium breve; Corynebacterium jeikeium; Corynebacterium urealyticum; Cutibacterium acnes; Gardnerella vaginalis; Mobiluncus mulieris; Corynebacterium amycolatum; Corynebacterium imitans; Corynebacterium ureicelerivorans; Schaalia odontolytica; Corynebacterium diphtheriae; Trueperella pyogenes; Bifidobacterium dentium; Rothia mucilaginosa	2031.00	0.00	2031.00	63.21	542.14	195.75	0	0	0	0	N/A	N/A		855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 891; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
FosA8	3007371	protein homolog model	Resistomes & Variants	19	58.09 - 96.45	YES	NO	Cronobacter sakazakii; Enterobacter cloacae; Enterobacter hormaechei; Pseudomonas fluorescens; Leclercia adecarboxylata	74.00	0.00	74.00	53.42	232.21	172.22	0	0	0	0	N/A	N/A		414; 879; 480; 480; 417; 417; 417; 411; 411; 417; 417; 465; 417; 417; 411; 465; 411; 417; 426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
mphM	3003767	protein homolog model	Resistomes & Variants	1	88.26	NO	NO	Bacillus thuringiensis	18.00	0.00	18.00	27.50	250.00	153.06	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	2	94.2 - 100.0	NO	NO	Citrobacter werkmanii; Klebsiella pneumoniae	30.00	0.00	30.00	64.92	411.00	156.33	0	0	0	0	N/A	N/A		648; 627	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
GIL-1	3006888	protein homolog model	Resistomes & Variants	4	98.25 - 99.3	YES	NO	Citrobacter freundii; Citrobacter werkmanii	24.00	0.00	24.00	64.84	558.25	177.70	0	0	0	0	N/A	N/A		861; 861; 861; 861	GIL beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
aadA7	3002607	protein homolog model	Resistomes & Variants	5	96.6 - 99.62	YES	YES	Citrobacter werkmanii; Citrobacter portucalensis; Pseudomonas aeruginosa; Salmonella enterica	2445.00	0.00	2445.00	94.79	845.20	197.51	0	0	0	0	N/A	N/A		798; 798; 1014; 912; 912	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-34	3002045	protein homolog model	Resistomes & Variants	3	92.39 - 100.0	NO	NO	Citrobacter werkmanii; Citrobacter portucalensis	49.00	0.00	49.00	53.23	610.00	172.69	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	6	92.6 - 94.62	NO	NO	Citrobacter koseri; Citrobacter freundii; Citrobacter amalonaticus	43.00	0.00	43.00	10.38	324.17	126.43	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
tet(Q)	3000191	protein homolog model	Resistomes & Variants	6	32.14 - 100.0	YES	YES	Bacteroides caccae; Parabacteroides distasonis; Bacteroides fragilis; Bacteroides ovatus; Bacteroides thetaiotaomicron; Phocaeicola vulgatus; Phocaeicola dorei; Phocaeicola massiliensis; Collinsella aerofaciens; Staphylococcus aureus	581.00	0.00	581.00	61.24	1112.50	169.39	0	0	0	0	N/A	N/A		1926; 2004; 1995; 1152; 1302; 1956	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
ErmF	3000498	protein homolog model	Resistomes & Variants	44	95.49 - 99.62	YES	YES	Bacteroides fragilis; Bacteroides ovatus; Phocaeicola vulgatus; Bacteroides caccae; Bacteroides thetaiotaomicron; Parabacteroides distasonis; Phocaeicola dorei; Prevotella bivia; Prevotella intermedia; Riemerella anatipestifer; Elizabethkingia anophelis; Histophilus somni; Myroides odoratimimus; Phocaeicola massiliensis; Myroides phaeus; Sphingobacterium hotanense	22014.00	0.00	22014.00	71.59	605.09	186.24	0	0	0	0	N/A	N/A		1632; 801; 801; 957; 801; 834; 801; 921; 822; 840; 801; 1452; 876; 876; 801; 801; 801; 867; 873; 801; 855; 834; 801; 801; 801; 801; 801; 801; 1131; 801; 801; 801; 801; 801; 801; 801; 801; 801; 858; 876; 801; 795; 801; 576	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Mef(En2)	3004659	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Bacteroides ovatus	4.00	0.00	4.00	37.98	458.00	158.25	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic	antibiotic efflux
CfxA2	3003002	protein homolog model	Resistomes & Variants	1	99.07	YES	YES	Bacteroides ovatus	1.00	0.00	1.00	11.28	109.00	188.00	0	0	0	0	N/A	N/A		966	CfxA beta-lactamase	cephamycin	antibiotic inactivation
AAC(6')-IIa	3002594	protein homolog model	Resistomes & Variants	9	79.89 - 99.46	NO	NO	Burkholderia cepacia; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Vibrio parahaemolyticus; Vibrio alginolyticus; Enterobacter roggenkampii; Enterobacter hormaechei; Serratia marcescens	72.00	0.00	72.00	66.28	387.89	171.05	0	0	0	0	N/A	N/A		555; 654; 498; 555; 810; 555; 555; 555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ErmC	3000250	protein homolog model	Resistomes & Variants	5	94.67 - 99.59	NO	YES	Corynebacterium diphtheriae; Escherichia coli; Staphylococcus haemolyticus; Neisseria gonorrhoeae; Staphylococcus aureus; Staphylococcus epidermidis	88.00	0.00	88.00	78.25	593.80	189.33	0	0	0	0	N/A	N/A		735; 735; 774; 735; 816	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-157	3005198	protein homolog model	Resistomes & Variants	5	96.85 - 99.74	YES	NO	Citrobacter youngae; Citrobacter freundii	141.00	0.00	141.00	62.04	711.00	197.22	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-118	3002129	protein homolog model	Resistomes & Variants	1	97.38	NO	NO	Citrobacter youngae	14.00	0.00	14.00	36.39	417.00	197.07	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
APH(3')-VIIa	3002654	protein homolog model	Resistomes & Variants	1	99.6	NO	YES	Campylobacter coli	4.00	0.00	4.00	49.14	370.00	197.75	0	0	0	0	N/A	N/A		753	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
BLMT	3005036	protein homolog model	Resistomes & Variants	6	88.24 - 100.0	YES	YES	Burkholderia glumae; Klebsiella pneumoniae; Pseudomonas aeruginosa	9100.00	0.00	9100.00	70.95	272.83	184.60	0	0	0	0	N/A	N/A		423; 405; 363; 381; 363; 363	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
CMY-116	3002127	protein homolog model	Resistomes & Variants	2	99.74	YES	NO	Citrobacter freundii	131.00	0.00	131.00	90.80	1040.50	194.91	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB21	3002736	protein homolog model	Resistomes & Variants	1	95.33	NO	NO	Citrobacter freundii	7.00	0.00	7.00	99.69	643.00	192.86	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-51	3002062	protein homolog model	Resistomes & Variants	4	99.21 - 99.74	YES	NO	Citrobacter freundii	18.00	0.00	18.00	38.51	441.25	199.79	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-65	3002078	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Citrobacter freundii	21.00	0.00	21.00	73.65	844.00	200.86	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
