ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-242	3001680	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	1.00	0.00	1.00	2.11	17.00	23.00	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	2	99.63	NO	NO	Acinetobacter baumannii	46.00	0.00	46.00	53.84	485.50	154.83	0	0	0	0	N/A	N/A		906; 876	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
LpsB	3005051	protein homolog model	Resistomes & Variants	1	97.8	NO	NO	Acinetobacter baumannii	70.00	0.00	70.00	15.49	177.00	125.44	0	0	0	0	N/A	N/A		1143	Intrinsic peptide antibiotic resistant Lps	peptide antibiotic	reduced permeability to antibiotic
tet(A)	3000165	protein homolog model	Resistomes & Variants	3	97.8 - 99.49	NO	NO	Acinetobacter baumannii; Escherichia coli	33.00	0.00	33.00	28.17	393.33	184.01	0	0	0	0	N/A	N/A		1275; 1335; 1614	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ir	3002561	protein homolog model	Resistomes & Variants	1	94.52	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	37.41	165.00	151.33	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-259	3001715	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Acinetobacter baumannii	7.00	0.00	7.00	57.45	474.00	200.71	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	15	88.0 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Proteus mirabilis; Providencia heimbachae; Providencia rettgeri; Providencia stuartii; Klebsiella pneumoniae; Klebsiella michiganensis; Pseudomonas aeruginosa; Serratia marcescens	351.00	0.00	351.00	51.66	335.47	177.97	0	0	0	0	N/A	N/A		660; 606; 582; 936; 633; 579; 651; 684; 618; 546; 567; 714; 636; 597; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-66	3001615	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Acinetobacter baumannii	27.00	0.00	27.00	51.39	424.00	99.15	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-130	3001651	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter baumannii	18.00	0.00	18.00	24.97	209.00	164.78	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Acinetobacter baumannii AbaF	3004573	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Acinetobacter baumannii	9.00	0.00	9.00	12.49	154.00	118.11	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Acinetobacter baumannii	2.00	0.00	2.00	29.43	302.00	201.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	60	87.38 - 100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Deinococcus radiodurans; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia alcalifaciens; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Providencia stuartii; Shewanella putrefaciens; Morganella morganii; Vibrio cholerae; Shigella sonnei; Proteus mirabilis; Riemerella anatipestifer; Providencia rettgeri	83081.00	0.00	83081.00	65.93	598.67	187.39	0	0	0	0	N/A	N/A		765; 909; 1011; 1008; 819; 1008; 1011; 816; 828; 1143; 1008; 846; 1008; 942; 1011; 861; 897; 906; 807; 780; 768; 1359; 855; 942; 1011; 1014; 906; 768; 816; 804; 885; 957; 936; 813; 777; 843; 933; 1008; 1008; 906; 1011; 816; 966; 906; 1011; 879; 1008; 969; 834; 1008; 816; 804; 903; 906; 840; 816; 906; 849; 828; 906	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-65	3001614	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	26.00	0.00	26.00	49.76	421.00	178.73	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-912	3006099	protein homolog model	Resistomes & Variants	55	97.33 - 100.0	YES	NO	Aeromonas veronii	946.00	0.00	946.00	49.59	394.22	187.92	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
cphA6	3003102	protein homolog model	Resistomes & Variants	7	97.63 - 99.21	NO	NO	Aeromonas veronii	170.00	0.00	170.00	67.73	517.71	191.07	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
GES-7	3002336	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Aeromonas veronii; Enterobacter hormaechei; Enterobacter roggenkampii; Klebsiella pneumoniae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia	4.00	0.00	4.00	42.01	363.00	201.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ACT-8	3001831	protein homolog model	Resistomes & Variants	4	71.17 - 86.84	YES	NO	Aeromonas veronii; Enterobacter cloacae; Enterobacter asburiae; Leclercia adecarboxylata	188.00	0.00	188.00	44.82	511.25	169.78	0	0	0	0	N/A	N/A		1005; 1146; 1143; 1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanY gene in vanB cluster	3002956	protein homolog model	Resistomes & Variants	13	31.18 - 92.91	YES	NO	Bacillus cereus; Bifidobacterium bifidum; Dysosmobacter welbionis; Roseburia hominis; Faecalibacterium prausnitzii; Enterococcus faecium; Streptococcus suis; Streptococcus agalactiae	47.00	0.00	47.00	26.79	226.00	161.47	0	0	0	0	N/A	N/A		756; 750; 813; 726; 831; 921; 921; 822; 924; 963; 759; 759; 753	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
fexA	3002704	protein homolog model	Resistomes & Variants	2	98.53 - 98.95	NO	YES	Campylobacter jejuni; Enterococcus faecium	10.00	0.00	10.00	36.86	536.00	198.60	0	0	0	0	N/A	N/A		1476; 1428	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
ErmX	3000596	protein homolog model	Resistomes & Variants	15	84.51 - 90.49	YES	NO	Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium breve; Corynebacterium jeikeium; Corynebacterium urealyticum; Cutibacterium acnes; Gardnerella vaginalis; Mobiluncus mulieris; Corynebacterium amycolatum; Corynebacterium imitans; Corynebacterium ureicelerivorans; Schaalia odontolytica; Bifidobacterium dentium; Corynebacterium diphtheriae; Rothia mucilaginosa; Trueperella pyogenes	1162.00	0.00	1162.00	65.92	566.00	197.33	0	0	0	0	N/A	N/A		855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 891; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
amrB	3002983	protein homolog model	Resistomes & Variants	2	93.29 - 98.72	YES	NO	Burkholderia oklahomensis; Burkholderia thailandensis	12.00	0.00	12.00	13.23	481.00	138.16	0	0	0	0	N/A	N/A		3174; 4122	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	122	89.52 - 100.0	YES	NO	Cronobacter sakazakii; Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Enterobacter cancerogenus; Enterobacter hormaechei; Enterobacter asburiae; Escherichia coli; Shigella flexneri; Shigella boydii; Shigella sonnei; Escherichia marmotae; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Escherichia albertii; Klebsiella oxytoca; Klebsiella michiganensis; Leclercia adecarboxylata; Serratia marcescens; Kosakonia arachidis	2434.00	0.00	2434.00	72.42	280.57	185.63	0	0	0	0	N/A	N/A		375; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 381; 381; 381; 381; 381; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 837; 384; 390; 384; 384; 384; 384; 384; 384; 384; 384; 384; 387; 387; 384; 384; 375; 375; 378; 375; 375; 375; 381; 384; 384; 381; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 384; 381; 381; 381; 381; 381; 375; 384; 384; 384; 384; 381; 384; 381	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
FosA8	3007371	protein homolog model	Resistomes & Variants	9	59.56 - 97.87	YES	NO	Cronobacter sakazakii; Enterobacter cloacae; Enterobacter hormaechei; Pseudomonas fluorescens; Leclercia adecarboxylata	38.00	0.00	38.00	42.34	193.00	185.44	0	0	0	0	N/A	N/A		414; 411; 411; 879; 480; 480; 417; 417; 426	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	144	95.24 - 99.52	YES	YES	Cronobacter sakazakii; Citrobacter freundii; Citrobacter werkmanii; Citrobacter koseri; Cronobacter malonaticus; Cronobacter dublinensis; Citrobacter youngae; Citrobacter portucalensis; Citrobacter amalonaticus; Cronobacter condimenti; Yersinia kristensenii; Escherichia coli; Shigella flexneri; Shigella sonnei; Shigella boydii; Shigella dysenteriae; Klebsiella oxytoca; Enterobacter cloacae; Enterobacter kobei; Enterobacter hormaechei; Providencia alcalifaciens; Plesiomonas shigelloides; Enterobacter asburiae; Morganella morganii; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Vibrio cholerae; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Enterobacter roggenkampii; Leminorella grimontii; Klebsiella michiganensis; Yersinia canariae; Serratia liquefaciens; Yersinia pestis; Serratia odorifera; Leclercia adecarboxylata; Photorhabdus asymbiotica; Edwardsiella tarda; Providencia rettgeri; Yersinia enterocolitica; Proteus columbae; Serratia marcescens	4029.00	0.00	4029.00	62.55	396.40	175.40	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 726; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tet(W)	3000194	protein homolog model	Resistomes & Variants	7	95.85 - 99.84	YES	NO	Bifidobacterium bifidum; Bifidobacterium breve; Bifidobacterium longum; Eggerthella lenta; Collinsella aerofaciens; Faecalibacterium prausnitzii	758.00	0.00	758.00	44.92	632.00	183.72	0	0	0	0	N/A	N/A		1920; 2082; 1920; 1617; 2070; 1920; 219	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	2	99.28 - 99.73	NO	NO	Bifidobacterium bifidum	21.00	0.00	21.00	23.54	783.00	100.68	0	0	0	0	N/A	N/A		3327; 3327	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
mphM	3003767	protein homolog model	Resistomes & Variants	1	88.26	NO	NO	Bacillus thuringiensis	24.00	0.00	24.00	32.45	295.00	145.75	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
QnrB12	3002726	protein homolog model	Resistomes & Variants	3	93.46 - 100.0	NO	YES	Citrobacter werkmanii; Klebsiella pneumoniae; Enterobacter hormaechei	52.00	0.00	52.00	56.63	366.00	191.61	0	0	0	0	N/A	N/A		648; 648; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA19	3003015	protein homolog model	Resistomes & Variants	3	97.37 - 97.92	NO	NO	Citrobacter freundii; Citrobacter werkmanii; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli	3066.00	0.00	3066.00	86.49	522.00	170.78	0	0	0	0	N/A	N/A		570; 648; 579	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	118	87.07 - 97.07	YES	YES	Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli; Shigella dysenteriae; Shigella flexneri; Enterobacter hormaechei; Enterobacter roggenkampii; Shigella boydii; Shigella sonnei; Klebsiella oxytoca; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Escherichia marmotae	5451.00	0.00	5451.00	53.25	659.03	180.60	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1239; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1257; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1263; 1233; 1233; 1233; 1263; 1233; 1437; 1233; 1233; 1233; 1251; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CMY-159	3006458	protein homolog model	Resistomes & Variants	5	96.33 - 98.95	YES	NO	Citrobacter werkmanii; Citrobacter youngae	27.00	0.00	27.00	29.95	343.20	188.54	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
mdtB	3000793	protein homolog model	Resistomes & Variants	12	92.88 - 99.62	YES	NO	Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter freundii; Citrobacter amalonaticus; Escherichia coli; Escherichia albertii	79.00	0.00	79.00	13.78	472.00	157.91	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 4491; 4371; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	85	89.68 - 100.0	YES	YES	Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Shigella boydii; Salmonella enterica	2654.00	0.00	2654.00	53.36	647.34	184.78	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1221; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1281; 1227; 1275; 1227; 1215; 198	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	81	94.38 - 100.0	YES	NO	Citrobacter werkmanii; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli; Shigella sonnei; Shigella boydii; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae	8723.00	0.00	8723.00	43.81	1381.07	179.93	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3213; 3123; 3150; 3150; 3291; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	68	89.42 - 100.0	YES	NO	Citrobacter werkmanii; Citrobacter koseri; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Citrobacter amalonaticus; Escherichia coli; Shigella sonnei; Shigella boydii; Shigella flexneri; Salmonella enterica; Escherichia albertii; Escherichia fergusonii; Salmonella bongori; Escherichia marmotae	3400.00	0.00	3400.00	47.91	572.31	175.98	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1212; 1194; 1194; 1194; 1194; 1194; 1194; 1230; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	5	96.6 - 99.62	YES	YES	Citrobacter werkmanii; Citrobacter portucalensis; Pseudomonas aeruginosa; Salmonella enterica	4784.00	0.00	4784.00	94.07	838.00	196.49	0	0	0	0	N/A	N/A		798; 798; 1014; 912; 912	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CMY-34	3002045	protein homolog model	Resistomes & Variants	4	92.39 - 100.0	NO	NO	Citrobacter werkmanii; Citrobacter portucalensis	66.00	0.00	66.00	58.14	666.25	193.96	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ErmF	3000498	protein homolog model	Resistomes & Variants	43	95.49 - 99.62	YES	YES	Bacteroides fragilis; Bacteroides ovatus; Phocaeicola vulgatus; Bacteroides caccae; Bacteroides thetaiotaomicron; Parabacteroides distasonis; Phocaeicola dorei; Prevotella bivia; Prevotella intermedia; Riemerella anatipestifer; Elizabethkingia anophelis; Histophilus somni; Phocaeicola massiliensis; Myroides phaeus; Sphingobacterium hotanense	26570.00	0.00	26570.00	72.43	615.84	185.94	0	0	0	0	N/A	N/A		1632; 801; 801; 957; 801; 801; 921; 822; 840; 801; 1452; 876; 876; 801; 867; 873; 801; 855; 834; 801; 801; 801; 801; 801; 801; 1131; 801; 801; 801; 801; 801; 801; 801; 801; 801; 801; 858; 801; 801; 1131; 795; 801; 615	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
