ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	252.00	0.00	252.00	100.00	474.00	194.67	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	2	99.28 - 99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Achromobacter xylosoxidans; Burkholderia cepacia	179.00	0.00	179.00	73.69	928.50	200.28	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	2	98.12 - 99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	26.00	0.00	26.00	61.06	392.00	190.29	0	0	0	0	N/A	N/A		642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	3	96.96 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica	44.00	0.00	44.00	57.65	474.33	173.68	0	0	0	0	N/A	N/A		792; 837; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	8	98.48 - 100.0	NO	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae	282.00	0.00	282.00	56.24	479.12	169.05	0	0	0	0	N/A	N/A		723; 804; 891; 876; 810; 942; 855; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	1040.00	0.00	1040.00	100.00	1266.00	149.81	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Aeromonas caviae	15.00	0.00	15.00	63.02	535.00	150.73	0	0	0	0	N/A	N/A		849	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
MOX-3	3002186	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	YES	NO	Aeromonas caviae	9.00	0.00	9.00	37.55	431.50	197.75	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
FosG	3007368	protein homolog model	Resistomes & Variants	1	57.25	YES	NO	Aeromonas caviae	13.00	0.00	13.00	43.46	206.00	140.85	0	0	0	0	N/A	N/A		474	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
ErmB	3000375	protein homolog model	Resistomes & Variants	2	97.86 - 97.93	NO	YES	Acinetobacter baumannii; Acinetobacter towneri; Enterococcus faecalis	370.00	0.00	370.00	29.27	241.00	125.02	0	0	0	0	N/A	N/A		753; 855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
lnuF	3002839	protein homolog model	Resistomes & Variants	4	98.9 - 99.63	YES	YES	Acinetobacter indicus; Escherichia coli; Proteus mirabilis; Proteus vulgaris; Morganella morganii	751.00	0.00	751.00	74.09	670.50	181.03	0	0	0	0	N/A	N/A		975; 822; 918; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tet(X6)	3005056	protein homolog model	Resistomes & Variants	2	99.21	NO	YES	Acinetobacter indicus; Escherichia coli	29.00	0.00	29.00	64.69	735.50	195.24	0	0	0	0	N/A	N/A		1137; 1137	tetracycline inactivation enzyme	tetracycline antibiotic	antibiotic inactivation
TRU-1	3004450	protein homolog model	Resistomes & Variants	10	76.36 - 99.21	YES	NO	Aeromonas enteropelogenes; Aeromonas veronii	951.00	0.00	951.00	49.52	571.90	156.62	0	0	0	0	N/A	N/A		1149; 1149; 1149; 1149; 1149; 1149; 1149; 1161; 1185; 1161	TRU beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-496	3005335	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter lwoffii	6.00	0.00	6.00	36.34	302.00	199.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-648	3005338	protein homolog model	Resistomes & Variants	1	97.49	YES	NO	Acinetobacter lwoffii	23.00	0.00	23.00	96.31	809.00	194.13	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-283	3001738	protein homolog model	Resistomes & Variants	2	95.29 - 100.0	YES	NO	Acinetobacter lwoffii	11.00	0.00	11.00	34.41	291.00	178.48	0	0	0	0	N/A	N/A		831; 870	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	4	95.7 - 97.0	NO	YES	Acinetobacter pittii; Escherichia coli; Klebsiella pneumoniae	59.00	0.00	59.00	59.26	508.75	153.48	0	0	0	0	N/A	N/A		924; 891; 894; 711	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-500	3005730	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter pittii	101.00	0.00	101.00	65.69	540.00	97.38	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
Acinetobacter baumannii AmvA	3004577	protein homolog model	Resistomes & Variants	3	95.96 - 98.98	NO	NO	Acinetobacter pittii; Acinetobacter baumannii	533.00	0.00	533.00	11.88	179.00	152.99	0	0	0	0	N/A	N/A		1419; 1497; 1590	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(X)	3000205	protein homolog model	Resistomes & Variants	10	94.59 - 99.74	YES	YES	Acinetobacter pittii; Bacteroides ovatus; Bacteroides thetaiotaomicron; Chryseobacterium taklimakanense; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus; Phocaeicola dorei; Phocaeicola vulgatus; Bacteroides fragilis; Parabacteroides distasonis; Phocaeicola massiliensis; Sphingobacterium hotanense; Riemerella anatipestifer	22593.00	0.00	22593.00	52.07	606.20	196.59	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1137; 1167; 1167; 1167; 1167; 1167; 1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
adeK	3000782	protein homolog model	Resistomes & Variants	29	100.0	YES	NO	Acinetobacter baumannii	30870.00	0.00	30870.00	48.41	704.38	133.15	0	0	0	0	N/A	N/A		1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455; 1455	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
abeM	3000753	protein homolog model	Resistomes & Variants	5	100.0	YES	YES	Acinetobacter baumannii	3698.00	0.00	3698.00	73.02	983.60	164.82	0	0	0	0	N/A	N/A		1347; 1347; 1347; 1347; 1347	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
adeJ	3000781	protein homolog model	Resistomes & Variants	29	99.81 - 99.91	YES	NO	Acinetobacter baumannii	6477.00	0.00	6477.00	28.95	919.72	150.83	0	0	0	0	N/A	N/A		3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3177	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
catB2	3002675	protein homolog model	Resistomes & Variants	1	99.52	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Citrobacter portucalensis; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Pseudomonas aeruginosa; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Neisseria brasiliensis; Proteus mirabilis; Proteus penneri; Proteus vulgaris; Providencia heimbachae; Providencia rettgeri; Salmonella enterica; Serratia marcescens; unclassified Bacteria	203.00	0.00	203.00	100.00	633.00	193.55	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
APH(3')-VIb	3002653	protein homolog model	Resistomes & Variants	2	98.07 - 99.61	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Proteus penneri; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Providencia rettgeri	453.00	0.00	453.00	94.23	735.00	192.45	0	0	0	0	N/A	N/A		780; 780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
adeH	3000779	protein homolog model	Resistomes & Variants	3	99.59	YES	NO	Acinetobacter baumannii	90.00	0.00	90.00	87.46	1267.33	186.06	0	0	0	0	N/A	N/A		1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
adeI	3000780	protein homolog model	Resistomes & Variants	11	100.0	YES	NO	Acinetobacter baumannii	7087.00	0.00	7087.00	53.93	674.64	141.04	0	0	0	0	N/A	N/A		1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251; 1251	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; lincosamide antibiotic; carbapenem; cephalosporin; tetracycline antibiotic; rifamycin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; penem	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	2	99.25 - 99.5	NO	NO	Acinetobacter baumannii; Escherichia coli	127.00	0.00	127.00	65.20	843.00	176.64	0	0	0	0	N/A	N/A		1335; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
abeS	3000768	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Acinetobacter baumannii	10.00	0.00	10.00	89.55	295.50	175.17	0	0	0	0	N/A	N/A		330; 330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminocoumarin antibiotic	antibiotic efflux
dfrA16	3003014	protein homolog model	Resistomes & Variants	2	99.36 - 100.0	NO	NO	Acinetobacter baumannii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae	130.00	0.00	130.00	92.83	447.50	199.19	0	0	0	0	N/A	N/A		489; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CARB-3	3002242	protein homolog model	Resistomes & Variants	3	99.65 - 99.67	NO	YES	Acinetobacter baumannii; Proteus mirabilis; Salmonella enterica; Escherichia coli	3385.00	0.00	3385.00	57.48	640.00	175.67	0	0	0	0	N/A	N/A		1143; 1059; 1095	CARB beta-lactamase	penam	antibiotic inactivation
ADC-53	3006433	protein homolog model	Resistomes & Variants	1	99.22	NO	NO	Acinetobacter baumannii	149.00	0.00	149.00	13.33	164.00	156.32	0	0	0	0	N/A	N/A		1230	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
adeG	3000778	protein homolog model	Resistomes & Variants	5	100.0	NO	NO	Acinetobacter baumannii	73.00	0.00	73.00	60.29	736.20	189.22	0	0	0	0	N/A	N/A		1221; 1221; 1221; 1221; 1221	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	15	96.61 - 100.0	NO	YES	Acinetobacter baumannii; Pseudomonas stutzeri; Providencia heimbachae; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Serratia marcescens; Enterococcus faecalis	7473.00	0.00	7473.00	70.93	508.67	185.85	0	0	0	0	N/A	N/A		582; 609; 591; 789; 597; 666; 750; 558; 687; 750; 687; 1224; 666; 687; 711	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	12	97.27 - 99.61	NO	YES	Acinetobacter baumannii; Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Enterobacter hormaechei	2016.00	0.00	2016.00	58.11	501.33	180.93	0	0	0	0	N/A	N/A		840; 780; 780; 882; 780; 987; 780; 831; 780; 1053; 792; 849	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	6	97.4 - 99.35	NO	NO	Acinetobacter baumannii; Brucella abortus; Enterobacter asburiae; Klebsiella pneumoniae; Pseudomonas putida	8956.00	0.00	8956.00	90.95	509.83	181.34	0	0	0	0	N/A	N/A		687; 693; 531; 531; 465; 465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
BRP(MBL)	3001205	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	13.00	0.00	13.00	57.59	292.00	178.69	0	0	0	0	N/A	N/A		507	Bleomycin resistant protein	glycopeptide antibiotic	antibiotic inactivation
OXA-23	3001418	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Acinetobacter baumannii	3.00	0.00	3.00	44.77	368.00	144.33	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
mphE	3003741	protein homolog model	Resistomes & Variants	9	96.38 - 100.0	YES	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Pasteurella multocida; Enterobacter hormaechei	31254.00	0.00	31254.00	39.96	361.22	195.61	0	0	0	0	N/A	N/A		858; 885; 948; 885; 885; 909; 885; 885; 885	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(6')-I-43	3004641	protein homolog model	Resistomes & Variants	1	98.93	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	59.22	334.00	151.00	0	0	0	0	N/A	N/A		564	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIe	3004621	protein homolog model	Resistomes & Variants	2	98.95	NO	NO	Acinetobacter baumannii; Escherichia coli	188.00	0.00	188.00	82.63	832.50	198.24	0	0	0	0	N/A	N/A		951; 1047	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ij	3002557	protein homolog model	Resistomes & Variants	1	97.26	NO	NO	Acinetobacter baumannii	34.00	0.00	34.00	65.53	289.00	144.74	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ir	3002561	protein homolog model	Resistomes & Variants	2	94.52 - 96.5	NO	NO	Acinetobacter baumannii	38.00	0.00	38.00	51.69	225.50	130.34	0	0	0	0	N/A	N/A		441; 432	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
adeR	3000553	protein homolog model	Resistomes & Variants	1	98.38	YES	NO	Acinetobacter baumannii	3.00	0.00	3.00	40.19	299.00	172.33	0	0	0	0	N/A	N/A		744	resistance-nodulation-cell division (RND) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
dfrA7	3002862	protein homolog model	Resistomes & Variants	3	99.36	YES	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	272.00	0.00	272.00	73.37	468.33	171.55	0	0	0	0	N/A	N/A		543; 702; 630	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	9	89.2 - 100.0	NO	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Serratia marcescens	172.00	0.00	172.00	57.31	385.67	187.74	0	0	0	0	N/A	N/A		660; 639; 936; 633; 579; 618; 714; 636; 720	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-66	3001615	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Acinetobacter baumannii	4.00	0.00	4.00	9.58	79.00	87.25	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(3'')-IIc	3004091	protein homolog model	Resistomes & Variants	1	67.9	NO	NO	Acinetobacter baumannii	13.00	0.00	13.00	9.78	49.00	78.23	0	0	0	0	N/A	N/A		501	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	40	87.66 - 100.0	YES	YES	Acinetobacter baumannii; Citrobacter freundii; Deinococcus radiodurans; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia alcalifaciens; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Providencia stuartii; Shewanella putrefaciens; Vibrio cholerae; Shigella sonnei; Proteus mirabilis; Neisseria brasiliensis; Providencia rettgeri	49063.00	0.00	49063.00	64.01	582.85	185.97	0	0	0	0	N/A	N/A		765; 909; 1011; 1008; 819; 816; 906; 1143; 1008; 846; 1011; 861; 897; 807; 768; 1359; 855; 1011; 1014; 768; 957; 936; 813; 1008; 1008; 906; 1011; 816; 906; 969; 834; 1008; 804; 903; 906; 807; 840; 906; 828; 906	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-912	3006099	protein homolog model	Resistomes & Variants	38	97.33 - 100.0	YES	NO	Aeromonas veronii	834.00	0.00	834.00	49.23	391.37	189.17	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
cphA6	3003102	protein homolog model	Resistomes & Variants	6	97.63 - 99.21	YES	NO	Aeromonas veronii	134.00	0.00	134.00	55.54	424.00	190.87	0	0	0	0	N/A	N/A		765; 762; 762; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
BcI	3002877	protein homolog model	Resistomes & Variants	1	87.58	NO	NO	Bacillus cereus	2.00	0.00	2.00	19.14	178.00	201.00	0	0	0	0	N/A	N/A		930	class A Bacillus cereus Bc beta-lactamase	cephalosporin; penem	antibiotic inactivation
aad(6)	3002628	protein homolog model	Resistomes & Variants	5	84.78 - 100.0	YES	NO	Campylobacter coli; Campylobacter jejuni; Staphylococcus haemolyticus; Streptococcus suis; Streptococcus agalactiae; Roseburia hominis	51.00	0.00	51.00	50.92	426.00	189.46	0	0	0	0	N/A	N/A		909; 909; 909; 909; 678	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-465	3003621	protein homolog model	Resistomes & Variants	1	99.59	YES	NO	Campylobacter jejuni	4.00	0.00	4.00	12.18	95.00	99.50	0	0	0	0	N/A	N/A		780	OXA beta-lactamase; OXA-184-like beta-lactamase	penam	antibiotic inactivation
ErmX	3000596	protein homolog model	Resistomes & Variants	13	83.1 - 90.49	YES	NO	Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium breve; Corynebacterium jeikeium; Corynebacterium urealyticum; Cutibacterium acnes; Gardnerella vaginalis; Mobiluncus mulieris; Corynebacterium amycolatum; Corynebacterium imitans; Corynebacterium ureicelerivorans; Schaalia odontolytica; Bifidobacterium dentium; Corynebacterium diphtheriae; Rothia mucilaginosa; Trueperella pyogenes	1399.00	0.00	1399.00	73.67	632.62	194.58	0	0	0	0	N/A	N/A		855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 855; 891	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
