ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-512	3005742	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	12.00	0.00	12.00	41.64	351.00	196.75	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-514	3005744	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	94.00	0.00	94.00	79.20	632.00	200.24	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-515	3005745	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	20.00	0.00	20.00	54.39	434.00	200.25	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-546	3005770	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	11.00	0.00	11.00	80.83	645.00	200.45	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-547	3005771	protein homolog model	CARD	1	100.0	no data	no data	Shewanella	13.00	0.00	13.00	75.81	605.00	200.31	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-548	3005772	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	2.00	0.00	2.00	32.07	280.00	167.50	0	0	0	0	N/A	N/A		873	OXA beta-lactamase; OXA-548-like beta-lactamase	penam	antibiotic inactivation
OXA-551	3005775	protein homolog model	CARD; Resistomes & Variants	2	85.76 - 100.0	no data	no data	Bacteria, Viruses,; Shewanella putrefaciens	19.00	0.00	19.00	60.09	510.00	162.07	0	0	0	0	N/A	N/A		888; 825	OXA beta-lactamase; OXA-548-like beta-lactamase	penam	antibiotic inactivation
OXA-643	3005863	protein homolog model	CARD; Resistomes & Variants	2	98.54 - 100.0	no data	no data	Acinetobacter johnsonii	1148.00	0.00	1148.00	100.00	825.00	188.69	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-644	3005864	protein homolog model	CARD; Resistomes & Variants	7	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	19524.00	0.00	19524.00	90.42	746.00	192.52	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-645	3005865	protein homolog model	CARD; Resistomes & Variants	2	97.08 - 100.0	YES	no data	Acinetobacter johnsonii	1038.00	0.00	1038.00	85.15	702.50	193.55	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-650	3005866	protein homolog model	CARD; Resistomes & Variants	2	97.08 - 100.0	no data	no data	Acinetobacter johnsonii	31637.00	0.00	31637.00	100.00	825.00	191.87	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-651	3005867	protein homolog model	CARD; Resistomes & Variants	4	97.08 - 100.0	YES	no data	Acinetobacter johnsonii	17826.00	0.00	17826.00	99.18	818.25	193.34	0	0	0	0	N/A	N/A		825; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-652	3005868	protein homolog model	CARD; Resistomes & Variants	3	97.08 - 100.0	no data	no data	Acinetobacter johnsonii	15361.00	0.00	15361.00	100.00	825.00	195.36	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-662	3005877	protein homolog model	CARD; Resistomes & Variants	3	99.64 - 100.0	YES	no data	Acinetobacter johnsonii	1658.00	0.00	1658.00	86.71	715.33	195.58	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-666	3005878	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	14.00	0.00	14.00	69.94	598.00	176.79	0	0	0	0	N/A	N/A		855	OXA beta-lactamase	penam	antibiotic inactivation
OXA-667	3005879	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	18.00	0.00	18.00	57.68	488.00	194.17	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-669	3005880	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	13.00	0.00	13.00	50.00	420.00	181.08	0	0	0	0	N/A	N/A		840	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-675	3005883	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	64.00	0.00	64.00	89.41	743.00	198.28	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-677	3005885	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Pseudomonas aeruginosa; Enterobacter roggenkampii	14.00	0.00	14.00	48.62	389.50	195.11	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-726	3005931	protein homolog model	CARD; Resistomes & Variants	45	93.94 - 100.0	YES	no data	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii	3726.00	0.00	3726.00	63.89	507.87	189.65	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 792; 795; 795; 795; 795; 792; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	20.00	0.00	20.00	94.60	806.00	175.65	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penam	antibiotic inactivation
OXA-728	3005933	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	56.00	0.00	56.00	84.15	717.00	164.71	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penam	antibiotic inactivation
OXA-731	3005936	protein homolog model	CARD	1	100.0	no data	no data	Shewanella sp.	14.00	0.00	14.00	91.73	732.00	186.86	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-732	3005937	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa	950.00	0.00	950.00	91.24	768.00	185.25	0	0	0	0	N/A	N/A		801; 891	OXA beta-lactamase	penam	antibiotic inactivation
OXA-747	3005951	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	105.00	0.00	105.00	76.85	634.00	63.20	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-780	3005983	protein homolog model	CARD; Resistomes & Variants	4	98.48 - 100.0	YES	no data	Aeromonas; Aeromonas caviae	364.00	0.00	364.00	65.63	521.75	198.02	0	0	0	0	N/A	N/A		795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
OXA-794	3005994	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	70.91	568.00	196.88	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-795	3005995	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5.00	0.00	5.00	55.35	440.00	194.00	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-796	3005996	protein homolog model	CARD; Resistomes & Variants	2	99.64 - 100.0	no data	no data	Proteus sp.; Pseudomonas aeruginosa	510.00	0.00	510.00	70.69	603.00	198.85	0	0	0	0	N/A	N/A		831; 876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-821	3006019	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	7.00	0.00	7.00	58.52	481.00	196.14	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-823	3006021	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	41.32	331.00	199.67	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-824	3006022	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	19.00	0.00	19.00	90.39	724.00	197.32	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-827	3006024	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella pneumoniae	710.00	0.00	710.00	78.59	629.50	189.57	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-836	3006032	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	46.72	377.00	185.80	0	0	0	0	N/A	N/A		807	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-890	3006082	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	24.48	202.00	201.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-894	3006086	protein homolog model	CARD	1	100.0	no data	no data	Shewanella xiamenensis	16.00	0.00	16.00	62.41	498.00	199.12	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-912	3006099	protein homolog model	CARD; Resistomes & Variants	79	97.33 - 100.0	YES	no data	Aeromonas; Aeromonas veronii	3439.00	0.00	3439.00	63.35	503.59	189.93	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	5309.00	0.00	5309.00	100.00	795.00	188.37	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	51.00	0.00	51.00	95.79	796.00	198.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-932	3006115	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Raoultella ornithinolytica; Pseudomonas aeruginosa	29.00	0.00	29.00	55.12	441.50	133.94	0	0	0	0	N/A	N/A		801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-940	3006120	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	36.61	302.00	199.75	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
PER-12	3006133	protein homolog model	CARD	1	100.0	no data	no data	Providencia rettgeri	16.00	0.00	16.00	94.28	874.00	198.12	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PER-16	3006137	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	11.00	0.00	11.00	71.31	661.00	200.73	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
PLA-1	3006968	protein homolog model	CARD	1	100.0	no data	no data	Raoultella planticola	12.00	0.00	12.00	80.71	707.00	181.25	0	0	0	0	N/A	N/A		876	PLA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	4.00	0.00	4.00	35.08	302.00	199.75	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
RAHN-1	3006979	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	13.00	0.00	13.00	49.32	438.00	138.69	0	0	0	0	N/A	N/A		888	RAHN beta-lactamase	cephalosporin	antibiotic inactivation
RUB-1	3006984	protein homolog model	CARD	1	100.0	no data	no data	Serratia rubidaea	1.00	0.00	1.00	17.66	151.00	123.00	0	0	0	0	N/A	N/A		855	RUB beta-lactamase	cephalosporin	antibiotic inactivation
SFO-1	3006986	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	3.00	0.00	3.00	40.09	356.00	200.67	0	0	0	0	N/A	N/A		888	SFO beta-lactamase	carbapenem	antibiotic inactivation
TER-2	3007007	protein homolog model	CARD	1	100.0	no data	no data	Raoultella terrigena	8.00	0.00	8.00	84.91	726.00	190.12	0	0	0	0	N/A	N/A		855	TER beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	29.78	268.00	195.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-14	3006211	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	54.07	485.00	119.50	0	0	0	0	N/A	N/A		897	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-15	3006212	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	37.89	341.00	194.33	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-17	3006213	protein homolog model	CARD; Resistomes & Variants	2	99.33 - 100.0	no data	no data	Escherichia coli; Vibrio alginolyticus	11.00	0.00	11.00	28.67	258.00	195.55	0	0	0	0	N/A	N/A		900; 900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-19	3006214	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	895.00	0.00	895.00	58.44	526.00	180.61	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-23	3006218	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	4.00	0.00	4.00	38.33	345.00	191.25	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VIM-48	3005496	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	12.00	0.00	12.00	85.52	685.00	198.92	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	234.00	0.00	234.00	51.60	370.00	92.02	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanXY gene in vanC cluster	3002966	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	1.00	0.00	1.00	26.35	151.00	199.00	0	0	0	0	N/A	N/A		573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanA cluster	3002949	protein homolog model	CARD; Resistomes & Variants	2	99.5 - 100.0	no data	no data	Enterococcus faecium; Enterococcus faecalis	72.00	0.00	72.00	77.91	480.50	196.84	0	0	0	0	N/A	N/A		609; 621	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanE cluster	3002924	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	6.00	0.00	6.00	43.19	298.00	116.17	0	0	0	0	N/A	N/A		690	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanT gene in vanC cluster	3002970	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	16.00	0.00	16.00	61.90	1298.00	199.00	0	0	0	0	N/A	N/A		2097	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
KHM-1	3000847	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	22.00	0.00	22.00	93.94	682.00	140.91	0	0	0	0	N/A	N/A		726	KHM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	3	91.55 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium bifidum; Bifidobacterium dentium	25.00	0.00	25.00	20.68	750.33	130.70	0	0	0	0	N/A	N/A		3561; 3684; 3561	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.17	3007278	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	54.00	0.00	54.00	41.10	667.00	194.72	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD; Resistomes & Variants	4	31.56 - 100.0	YES	no data	Enterococcus faecalis; Acinetobacter johnsonii; Streptococcus suis; Streptococcus agalactiae	163.00	0.00	163.00	75.45	605.75	186.81	0	0	0	0	N/A	N/A		846; 882; 789; 741	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanO cluster	3002930	protein homolog model	CARD; Resistomes & Variants	6	88.74 - 100.0	YES	no data	Rhodococcus hoagii; Nocardia terpenica; Nocardia farcinica; Mycolicibacterium fortuitum	230.00	0.00	230.00	84.76	605.17	120.64	0	0	0	0	N/A	N/A		702; 696; 807; 696; 696; 696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
PRC-1	3007085	protein homolog model	CARD; Resistomes & Variants	10	81.28 - 100.0	YES	no data	Pseudomonas wenzhouensis; Pseudomonas mendocina; Pseudomonas aeruginosa	484.00	0.00	484.00	60.28	687.70	140.59	0	0	0	0	N/A	N/A		1140; 1149; 1152; 1137; 1140; 1140; 1140; 1149; 1137; 1137	PRC beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(O/32/O)	3007119	protein homolog model	CARD	1	100.0	no data	no data	Clostridiaceae bacterium	62.00	0.00	62.00	74.53	1431.00	199.27	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(O/W/O)	3007123	protein homolog model	CARD	1	100.0	no data	no data	Megasphaera elsdenii	13.00	0.00	13.00	51.77	994.00	199.69	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(X3)	3004719	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	32.00	0.00	32.00	87.15	1017.00	200.56	0	0	0	0	N/A	N/A		1167	tetracycline inactivation enzyme	glycylcycline; tetracycline antibiotic	antibiotic inactivation
KPC-123	3007196	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter koseri	4.00	0.00	4.00	39.27	357.00	191.00	0	0	0	0	N/A	N/A		909	KPC beta-lactamase	monobactam; carbapenem; cephalosporin; penam	antibiotic inactivation
MCR-1.20	3007235	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	5.00	0.00	5.00	41.76	679.00	177.80	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
PJM-1	3007374	protein homolog model	CARD	1	100.0	no data	no data	Pseudoxanthomonas japonensis	14.00	0.00	14.00	82.45	747.00	176.07	0	0	0	0	N/A	N/A		906	PJM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
QnrB39	3002754	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter youngae	19.00	0.00	19.00	57.05	368.00	156.68	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrB76	3003188	protein homolog model	CARD; Resistomes & Variants	9	99.56 - 100.0	YES	YES	Citrobacter portucalensis; Citrobacter freundii; Klebsiella oxytoca; Klebsiella pneumoniae	192.00	0.00	192.00	68.30	465.11	195.82	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	201.00	0.00	201.00	90.88	897.00	170.27	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-I33	3002587	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	81.00	0.00	81.00	100.00	555.00	185.25	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
tet(62)	3007492	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	12.37	151.00	51.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
EBR-5	3007437	protein homolog model	CARD	1	100.0	no data	no data	Empedobacter stercoris	42.00	0.00	42.00	46.38	327.00	149.93	0	0	0	0	N/A	N/A		705	EBR beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
