ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
tet(O)	3000190	protein homolog model	Resistomes & Variants	89	87.62 - 99.69	YES	YES	Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Streptococcus suis; Campylobacter jejuni; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Faecalibacterium prausnitzii; Enterococcus hirae; Gordonibacter urolithinfaciens	24135.00	0.00	24135.00	48.52	901.31	198.18	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1860; 1920; 1920; 1920; 1920; 777; 1920; 1920; 489; 1920; 1920; 1920; 1920; 1920; 1920; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1767; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1353; 1920; 1920; 2007; 1920; 1932; 1920; 1920; 1920; 1920; 1920; 1671	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	7	89.63 - 98.17	YES	NO	Anaerostipes hadrus; Campylobacter coli; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis; Glaesserella parasuis	8704.00	0.00	8704.00	95.51	512.43	192.00	0	0	0	0	N/A	N/A		543; 522; 495; 564; 564; 564; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
catS	3002688	protein homolog model	Resistomes & Variants	4	85.98 - 98.78	YES	NO	Anaerostipes hadrus; Faecalibacterium prausnitzii; Enterocloster clostridioformis; Parvimonas micra	937.00	0.00	937.00	100.00	624.00	186.00	0	0	0	0	N/A	N/A		624; 624; 624; 624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanW gene in vanI cluster	3003724	protein homolog model	Resistomes & Variants	1	25.63	NO	NO	Anaerostipes hadrus	1.00	0.00	1.00	10.23	151.00	199.00	0	0	0	0	N/A	N/A		1476	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CepS	3003553	protein homolog model	Resistomes & Variants	21	95.03 - 97.64	YES	NO	Aeromonas hydrophila	769.00	0.00	769.00	59.35	738.05	182.42	0	0	0	0	N/A	N/A		1149; 1149; 1272; 1272; 1272; 1272; 1272; 1149; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1272; 1149; 1149; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
imiH	3003094	protein homolog model	Resistomes & Variants	34	94.86 - 98.82	YES	NO	Aeromonas hydrophila; Aeromonas veronii	555.00	0.00	555.00	57.60	440.24	188.57	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 762; 765; 765; 762; 762; 765; 765; 765; 765; 765; 762; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA2	3003099	protein homolog model	Resistomes & Variants	15	95.28 - 99.21	YES	NO	Aeromonas hydrophila	266.00	0.00	266.00	61.27	468.13	187.14	0	0	0	0	N/A	N/A		762; 765; 765; 762; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-726	3005931	protein homolog model	Resistomes & Variants	31	93.94 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii	1146.00	0.00	1146.00	58.44	464.55	187.23	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 792; 795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	6	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	14161.00	0.00	14161.00	71.58	630.17	186.29	0	0	0	0	N/A	N/A		864; 864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	40	88.44 - 100.0	YES	YES	Aeromonas hydrophila; Citrobacter freundii; Klebsiella pneumoniae; Proteus mirabilis; Acinetobacter baumannii; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter towneri; Aeromonas caviae; Escherichia coli; Laribacter hongkongensis; Salmonella enterica; Aeromonas veronii; Pseudomonas aeruginosa; Pseudomonas monteilii; Comamonas testosteroni; Pseudomonas stutzeri; Enterobacter hormaechei; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Delftia tsuruhatensis	14502.00	0.00	14502.00	74.25	476.40	186.55	0	0	0	0	N/A	N/A		597; 621; 594; 750; 687; 639; 597; 651; 600; 594; 582; 714; 684; 651; 711; 633; 603; 570; 753; 594; 642; 639; 579; 633; 690; 645; 606; 678; 537; 642; 591; 594; 684; 627; 684; 594; 582; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	179	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter towneri; Acinetobacter lwoffii; Escherichia coli; Acinetobacter baumannii; Corynebacterium diphtheriae; Citrobacter freundii; Enterobacter asburiae; Klebsiella pneumoniae; Serratia marcescens; Shigella sonnei; Burkholderia ambifaria; Burkholderia cenocepacia; Enterobacter hormaechei; Enterobacter roggenkampii; Pseudomonas aeruginosa; Enterobacter cloacae; Klebsiella michiganensis; Klebsiella quasipneumoniae; Salmonella enterica; Enterobacter chengduensis; Pseudomonas stutzeri; Shigella flexneri; Mycobacterium colombiense; Klebsiella aerogenes; Proteus mirabilis; Leclercia adecarboxylata; Enterobacter kobei	50930.00	0.00	50930.00	59.36	508.08	194.04	0	0	0	0	N/A	N/A		840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 771; 840; 840; 897; 840; 840; 897; 927; 897; 852; 840; 840; 840; 840; 840; 837; 897; 840; 825; 840; 840; 891; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 852; 780; 840; 840; 840; 954; 840; 840; 840; 840; 840; 840; 840; 804; 936; 963; 840; 831; 840; 840; 780; 840; 840; 840; 840; 840; 840; 876; 840; 927; 840; 840; 945; 840; 927; 840; 840; 840; 840; 828; 840; 840; 840; 1014; 840; 840; 972; 840; 840; 840; 840; 837; 840; 843; 840; 840; 840; 840; 840; 840; 840; 840; 927; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 939; 840; 840; 840; 840; 840; 840; 840; 858; 936; 840; 840; 840; 840; 828; 840; 837; 840; 837; 840; 840; 840; 840; 840; 879; 840; 840; 840; 840; 1182; 840; 840; 840; 840; 840; 840; 840; 1221; 1083; 840; 1155; 840; 936; 909; 840; 840; 663; 729; 1113; 972; 729; 207; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	15.00	0.00	15.00	81.38	647.00	192.87	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	13	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Enterobacter roggenkampii	5143.00	0.00	5143.00	77.63	804.69	181.71	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 1392; 996; 873; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	16	96.44 - 98.43	YES	NO	Aeromonas hydrophila; Aeromonas veronii	341.00	0.00	341.00	63.53	485.50	190.50	0	0	0	0	N/A	N/A		765; 762; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	3	76.37 - 99.75	YES	YES	Aeromonas hydrophila; Chlamydia suis; Comamonas testosteroni; Cronobacter dublinensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pasteurella multocida; Pseudomonas aeruginosa; Salmonella enterica; Stenotrophomonas maltophilia	82.00	0.00	82.00	61.43	1319.33	194.07	0	0	0	0	N/A	N/A		1191; 3471; 1356	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	2	97.37 - 99.47	YES	YES	Acinetobacter baumannii; Acinetobacter pittii; Aeromonas hydrophila; Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Raoultella planticola; Enterobacter hormaechei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Proteus mirabilis; Providencia stuartii; Salmonella enterica; Serratia marcescens	2855.00	0.00	2855.00	100.00	609.00	157.91	0	0	0	0	N/A	N/A		570; 648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	4699.00	0.00	4699.00	100.00	1218.00	195.17	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	10	87.5 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Klebsiella quasipneumoniae; Aeromonas veronii; Citrobacter portucalensis; Enterobacter roggenkampii; Pseudomonas aeruginosa	911.00	0.00	911.00	67.05	467.70	175.79	0	0	0	0	N/A	N/A		651; 651; 540; 762; 678; 651; 690; 645; 1071; 612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	20	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida	22723.00	0.00	22723.00	55.42	723.85	185.89	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1260; 1260; 1260; 1260; 1260; 1308; 1260; 1260; 1260; 1713; 1254; 1263; 1386; 1413; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	28	34.62 - 49.04	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Aeromonas caviae; Acinetobacter junii; Burkholderia cenocepacia; Edwardsiella tarda; Escherichia coli; Providencia rettgeri; Vibrio cholerae; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Pseudomonas mendocina; Pseudomonas aeruginosa	4805.00	0.00	4805.00	70.06	318.93	173.66	0	0	0	0	N/A	N/A		333; 330; 519; 543; 333; 333; 345; 333; 1182; 333; 333; 1071; 333; 345; 345; 345; 345; 345; 345; 345; 345; 345; 1314; 333; 333; 333; 642; 510	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	4	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	166.00	0.00	166.00	89.17	572.50	192.97	0	0	0	0	N/A	N/A		642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	10	89.2 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Klebsiella pneumoniae; Proteus mirabilis; Klebsiella michiganensis; Pseudomonas aeruginosa	283.00	0.00	283.00	53.33	351.40	187.28	0	0	0	0	N/A	N/A		600; 660; 936; 633; 579; 618; 567; 714; 636; 597	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	24	97.46 - 100.0	YES	YES	Aeromonas hydrophila; Citrobacter freundii; Citrobacter koseri; Citrobacter portucalensis; Citrobacter werkmanii; Enterobacter hormaechei; Escherichia coli; Escherichia fergusonii; Kingella kingae; Klebsiella michiganensis; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Acinetobacter baumannii; Enterobacter asburiae; Proteus mirabilis; Morganella morganii; Providencia rettgeri; Haemophilus influenzae	2428.00	0.00	2428.00	58.21	506.79	184.55	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 933; 861; 861; 837; 861; 861; 969; 900; 861; 873; 951; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas hydrophila	7.00	0.00	7.00	71.65	546.00	194.86	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
QnrB6	3002720	protein homolog model	Resistomes & Variants	8	99.53 - 100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	199.00	0.00	199.00	61.55	421.00	190.20	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 696; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter nosocomialis; Acinetobacter pittii; Aeromonas caviae; Aeromonas veronii; Alcaligenes faecalis; Klebsiella pneumoniae; Laribacter hongkongensis; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Pseudomonas stutzeri	1445.00	0.00	1445.00	100.00	828.00	195.89	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
adeL	3000620	protein homolog model	Resistomes & Variants	2	99.41 - 99.7	NO	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	6.00	0.00	6.00	9.15	95.00	154.25	0	0	0	0	N/A	N/A		1038; 1038	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	23	36.79 - 64.06	YES	YES	Acinetobacter johnsonii; Citrobacter koseri; Elizabethkingia anophelis; Providencia alcalifaciens; Escherichia coli; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Enterobacter hormaechei; Pseudomonas aeruginosa; Staphylococcus aureus	2141.00	0.00	2141.00	56.14	222.22	169.25	0	0	0	0	N/A	N/A		330; 366; 366; 330; 330; 282; 330; 330; 333; 282; 408; 438; 627; 345; 492; 345; 345; 720; 222; 513; 213; 402; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-309	3001504	protein homolog model	Resistomes & Variants	3	96.35 - 99.27	YES	NO	Acinetobacter johnsonii	8745.00	0.00	8745.00	100.00	825.00	194.38	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-817	3006016	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Acinetobacter radioresistens	5.00	0.00	5.00	57.66	474.00	191.60	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrB4	3004498	protein homolog model	Resistomes & Variants	1	98.72	NO	YES	Aeromonas caviae; Aeromonas veronii; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella pneumoniae	53.00	0.00	53.00	100.00	237.00	173.32	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	10	97.99 - 98.99	NO	YES	Aeromonas caviae; Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Salmonella enterica	4922.00	0.00	4922.00	61.22	426.20	169.30	0	0	0	0	N/A	N/A		723; 756; 804; 600; 714; 600; 603; 843; 594; 711	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	2	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	562.00	0.00	562.00	100.00	265.50	182.71	0	0	0	0	N/A	N/A		237; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
RSA1-1	3004444	protein homolog model	Resistomes & Variants	1	99.65	YES	NO	Aeromonas caviae	36.00	0.00	36.00	51.06	435.00	181.61	0	0	0	0	N/A	N/A		852	RSA beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
MOX-3	3002186	protein homolog model	Resistomes & Variants	7	99.21 - 99.74	YES	NO	Aeromonas caviae	211.00	0.00	211.00	59.29	681.29	193.60	0	0	0	0	N/A	N/A		1149; 1149; 1149; 1149; 1149; 1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.36	NO	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Pseudomonas stutzeri; Salmonella enterica; Shigella sonnei	619.00	0.00	619.00	100.00	474.00	193.87	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
cmlA4	3002694	protein homolog model	Resistomes & Variants	2	99.52 - 99.76	YES	YES	Aeromonas caviae; Enterobacter hormaechei; Escherichia coli; Klebsiella aerogenes; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Shigella sonnei; Corynebacterium diphtheriae	543.00	0.00	543.00	94.44	1190.00	200.34	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII	3002684	protein homolog model	Resistomes & Variants	1	99.53	YES	YES	Acinetobacter baumannii; Aeromonas caviae; Aeromonas veronii; Avibacterium paragallinarum; Escherichia coli; Haemophilus influenzae; Klebsiella aerogenes; Klebsiella pneumoniae; Morganella morganii; Pasteurella multocida; Proteus mirabilis; Proteus penneri; Providencia rettgeri; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica	53.00	0.00	53.00	100.00	642.00	191.26	0	0	0	0	N/A	N/A		642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	4	98.1 - 100.0	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Enterobacter asburiae; Enterobacter cloacae	121.00	0.00	121.00	85.80	694.50	196.33	0	0	0	0	N/A	N/A		792; 792; 804; 843	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA3	3002603	protein homolog model	Resistomes & Variants	11	98.1 - 100.0	NO	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Proteus mirabilis; Escherichia coli; Klebsiella pneumoniae	694.00	0.00	694.00	63.84	540.18	178.39	0	0	0	0	N/A	N/A		723; 804; 891; 876; 780; 816; 942; 855; 825; 834; 870	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	9	96.18 - 100.0	NO	YES	Aeromonas caviae; Citrobacter portucalensis; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Staphylococcus aureus	5650.00	0.00	5650.00	74.31	407.22	185.34	0	0	0	0	N/A	N/A		474; 459; 495; 597; 531; 489; 825; 459; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
