ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	131	95.65 - 100.0	YES	YES	Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Avibacterium paragallinarum; Bacteroides thetaiotaomicron; Glaesserella parasuis; Histophilus somni; Pasteurella multocida; Phocaeicola vulgatus; Escherichia coli; Acinetobacter baumannii; Acinetobacter nosocomialis; Citrobacter portucalensis; Klebsiella pneumoniae; Vibrio cholerae; Acinetobacter johnsonii; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter towneri; Acinetobacter wuhouensis; Aeromonas caviae; Citrobacter freundii; Enterobacter asburiae; Enterobacter hormaechei; Klebsiella quasipneumoniae; Acinetobacter indicus; Proteus mirabilis; unclassified Bacteria; Corynebacterium diphtheriae; Salmonella enterica; Corynebacterium amycolatum; Shigella flexneri; Enterobacter kobei; Escherichia fergusonii; Klebsiella oxytoca; Haemophilus influenzae; Pseudomonas putida; Raoultella planticola; Shigella sonnei; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Achromobacter xylosoxidans; Corynebacterium imitans; Klebsiella huaxiensis; Morganella morganii; Pseudomonas monteilii; Pseudomonas syringae; Xanthomonas oryzae	29901.00	0.00	29901.00	56.04	478.80	193.39	0	0	0	0	N/A	N/A		804; 861; 837; 858; 825; 840; 804; 804; 804; 804; 837; 837; 846; 759; 846; 855; 846; 942; 903; 909; 837; 846; 849; 846; 804; 990; 1035; 804; 804; 804; 804; 909; 804; 774; 852; 912; 1080; 804; 804; 990; 909; 804; 861; 804; 804; 786; 909; 804; 909; 804; 804; 804; 894; 804; 804; 990; 804; 804; 804; 1881; 804; 762; 804; 834; 804; 804; 909; 804; 864; 804; 804; 804; 1611; 804; 804; 804; 804; 804; 759; 852; 804; 804; 804; 804; 804; 804; 1023; 993; 966; 804; 849; 834; 804; 732; 2496; 1032; 804; 804; 864; 783; 861; 759; 804; 804; 801; 834; 909; 804; 804; 804; 804; 1047; 804; 819; 804; 804; 804; 810; 759; 996; 804; 804; 1344; 1485; 1188; 984; 804; 420; 273; 246; 717	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	99.34	YES	NO	Actinobacillus pleuropneumoniae; Morganella morganii	4.00	0.00	4.00	49.45	451.00	195.00	0	0	0	0	N/A	N/A		912	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tet(45)	3003196	protein homolog model	Resistomes & Variants	9	61.36 - 78.81	YES	YES	Actinobacillus pleuropneumoniae; Streptococcus gallolyticus; Enterococcus faecium; Streptococcus suis; Pseudomonas aeruginosa; Streptococcus pasteurianus; Enterococcus faecalis; Staphylococcus aureus	812.00	0.00	812.00	50.86	721.56	187.54	0	0	0	0	N/A	N/A		1401; 1404; 1605; 1392; 1404; 1383; 1377; 1131; 1380	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(O)	3000190	protein homolog model	Resistomes & Variants	99	87.62 - 99.69	YES	YES	Anaerostipes hadrus; Blautia producta; Campylobacter coli; Enterocloster clostridioformis; Enterococcus faecalis; Enterococcus faecium; Roseburia hominis; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus equi; Streptococcus intermedius; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus pseudopneumoniae; Streptococcus pyogenes; Streptococcus sanguinis; Streptococcus suis; Campylobacter jejuni; Campylobacter upsaliensis; Bifidobacterium bifidum; Bifidobacterium breve; Erysipelatoclostridium ramosum; Ruthenibacterium lactatiformans; Streptococcus constellatus; Streptococcus dysgalactiae; Streptococcus gordonii; Pasteurella multocida; Faecalibacterium prausnitzii; Enterococcus hirae; Gordonibacter urolithinfaciens	25869.00	0.00	25869.00	44.82	819.17	198.02	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1785; 1920; 1920; 930; 1920; 1851; 1920; 1920; 1686; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1860; 1920; 1920; 1920; 1920; 777; 1920; 1920; 1920; 1920; 1920; 1920; 441; 1920; 1920; 1920; 1920; 1785; 930; 930; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1767; 657; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1785; 1290; 915; 1920; 1806; 2007; 1920; 1920; 1932; 1920; 1920; 1920; 1920; 1920; 1671; 1209	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	8	89.63 - 98.17	YES	NO	Anaerostipes hadrus; Campylobacter coli; Enterocloster clostridioformis; Escherichia coli; Streptococcus dysgalactiae; Lactobacillus crispatus; Streptococcus agalactiae; Streptococcus suis; Glaesserella parasuis	7721.00	0.00	7721.00	92.97	493.12	193.64	0	0	0	0	N/A	N/A		543; 495; 522; 495; 564; 564; 564; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanY gene in vanB cluster	3002956	protein homolog model	Resistomes & Variants	4	50.27 - 92.91	NO	NO	Anaerostipes hadrus; Bifidobacterium bifidum; Roseburia hominis; Enterococcus faecium	64.00	0.00	64.00	68.24	554.75	192.55	0	0	0	0	N/A	N/A		684; 750; 759; 963	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
imiH	3003094	protein homolog model	Resistomes & Variants	37	94.86 - 98.82	YES	NO	Aeromonas hydrophila	1131.00	0.00	1131.00	69.19	528.84	189.14	0	0	0	0	N/A	N/A		765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 762; 765; 765; 762; 762; 762; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	2	97.9 - 100.0	YES	YES	Acinetobacter baumannii; Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter radioresistens; Acinetobacter wuhouensis; Aeromonas caviae; Aeromonas hydrophila; Citrobacter freundii; Aeromonas veronii; Burkholderia cenocepacia; Burkholderia multivorans; Citrobacter amalonaticus; Serratia marcescens; Proteus mirabilis; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella michiganensis; Klebsiella aerogenes; Morganella morganii; Klebsiella quasipneumoniae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia albertii; Salmonella enterica; Proteus vulgaris; Pseudomonas aeruginosa; Escherichia fergusonii; Glaesserella parasuis; Klebsiella huaxiensis; Klebsiella oxytoca; Raoultella planticola; Leclercia adecarboxylata; Providencia rettgeri; Providencia stuartii; Pseudomonas putida; Shigella boydii; Shigella flexneri; Shigella sonnei; Stenotrophomonas maltophilia; Vibrio cholerae	8.00	0.00	8.00	21.89	188.50	200.88	0	0	0	0	N/A	N/A		861; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	22	37.5 - 64.06	YES	YES	Aeromonas hydrophila; Acinetobacter johnsonii; Acinetobacter baumannii; Elizabethkingia anophelis; Providencia alcalifaciens; Pseudomonas stutzeri; Shigella flexneri; Escherichia coli; Moraxella osloensis; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas aeruginosa; Staphylococcus aureus	1888.00	0.00	1888.00	59.61	237.45	168.61	0	0	0	0	N/A	N/A		333; 330; 366; 366; 366; 327; 330; 330; 333; 333; 258; 288; 627; 345; 492; 345; 345; 345; 720; 321; 402; 447	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
cphA2	3003099	protein homolog model	Resistomes & Variants	20	96.46 - 99.21	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes	491.00	0.00	491.00	69.97	534.75	190.64	0	0	0	0	N/A	N/A		762; 765; 765; 765; 762; 765; 762; 765; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765	CphA beta-lactamase	carbapenem	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	6	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	15482.00	0.00	15482.00	76.55	673.50	191.18	0	0	0	0	N/A	N/A		864; 864; 864; 864; 864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	42	94.39 - 100.0	YES	YES	Aeromonas hydrophila; Citrobacter freundii; Klebsiella pneumoniae; Proteus mirabilis; Acinetobacter baumannii; Acinetobacter johnsonii; Acinetobacter junii; Acinetobacter lwoffii; Acinetobacter nosocomialis; Acinetobacter pittii; Acinetobacter towneri; Aeromonas caviae; Escherichia coli; Laribacter hongkongensis; Salmonella enterica; Aeromonas veronii; Alcaligenes faecalis; Pseudomonas aeruginosa; Pseudomonas monteilii; Comamonas testosteroni; Pseudomonas stutzeri; Shigella sonnei; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella quasipneumoniae; Delftia tsuruhatensis	13706.00	0.00	13706.00	63.07	416.00	185.34	0	0	0	0	N/A	N/A		597; 621; 594; 750; 630; 885; 639; 597; 651; 600; 699; 648; 714; 651; 633; 603; 651; 561; 570; 753; 642; 579; 690; 645; 582; 627; 606; 1044; 678; 642; 591; 705; 684; 633; 627; 576; 684; 573; 594; 780; 603; 702	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	222	93.91 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Aeromonas caviae; Alcaligenes faecalis; Burkholderia cenocepacia; Citrobacter freundii; Comamonas testosteroni; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Laribacter hongkongensis; Morganella morganii; Pseudomonas aeruginosa; Pseudomonas monteilii; Pseudomonas putida; Serratia marcescens; Stenotrophomonas maltophilia; Acinetobacter lwoffii; Shigella sonnei; Staphylococcus haemolyticus; Vibrio parahaemolyticus; Corynebacterium diphtheriae; Aeromonas veronii; Burkholderia ambifaria; Enterobacter roggenkampii; Citrobacter portucalensis; Salmonella enterica; Enterobacter asburiae; Pseudomonas stutzeri; Shigella flexneri; Providencia stuartii; Mycobacterium colombiense; Klebsiella aerogenes; Proteus vulgaris; Rhodococcus pyridinivorans; Trueperella pyogenes; Proteus mirabilis; Leclercia adecarboxylata; Enterobacter kobei	91141.00	0.00	91141.00	64.64	548.07	196.19	0	0	0	0	N/A	N/A		840; 840; 837; 840; 840; 801; 840; 840; 840; 840; 840; 840; 840; 783; 840; 771; 840; 840; 774; 840; 840; 798; 897; 927; 831; 840; 897; 840; 852; 852; 840; 840; 840; 840; 840; 837; 897; 840; 840; 852; 840; 840; 852; 852; 891; 840; 840; 840; 840; 855; 840; 840; 795; 840; 840; 780; 840; 840; 840; 840; 840; 840; 852; 780; 840; 840; 780; 840; 954; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 804; 936; 963; 840; 831; 819; 840; 840; 780; 840; 840; 840; 840; 840; 840; 840; 840; 891; 876; 840; 840; 840; 945; 840; 840; 927; 840; 840; 840; 840; 840; 828; 840; 840; 840; 840; 783; 840; 1014; 840; 840; 840; 972; 834; 840; 840; 840; 840; 840; 837; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 927; 840; 804; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 840; 855; 840; 840; 840; 840; 840; 939; 840; 840; 840; 840; 867; 840; 840; 840; 819; 840; 840; 840; 840; 840; 840; 840; 840; 840; 936; 840; 840; 840; 840; 840; 837; 840; 837; 840; 840; 840; 840; 789; 840; 840; 840; 1182; 840; 840; 840; 900; 840; 840; 816; 840; 1221; 822; 1083; 840; 909; 840; 840; 663; 729; 1113; 972; 729; 717; 468; 627; 576; 765; 1038	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-724	3004837	protein homolog model	Resistomes & Variants	2	99.62 - 100.0	YES	NO	Aeromonas hydrophila	44.00	0.00	44.00	77.61	617.00	190.80	0	0	0	0	N/A	N/A		795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	16	86.83 - 98.93	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Aeromonas veronii; Vibrio cholerae; Citrobacter koseri; Enterobacter hormaechei; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Salmonella enterica; Enterobacter roggenkampii	4859.00	0.00	4859.00	66.41	674.94	176.41	0	0	0	0	N/A	N/A		1392; 846; 864; 846; 951; 858; 870; 975; 939; 756; 1392; 996; 873; 828; 960; 1374	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	18	97.46 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Escherichia coli; Klebsiella pneumoniae; Acinetobacter baumannii; Escherichia fergusonii; Salmonella enterica; Acinetobacter johnsonii; Acinetobacter radioresistens; Acinetobacter towneri; Aeromonas veronii; Citrobacter amalonaticus; Raoultella planticola; Citrobacter freundii; Citrobacter koseri; Enterobacter hormaechei; Klebsiella oxytoca; Providencia rettgeri; Enterobacter kobei; Citrobacter portucalensis; Klebsiella michiganensis; Enterobacter cloacae; Klebsiella quasipneumoniae; Proteus mirabilis; Citrobacter werkmanii; Citrobacter youngae; Cronobacter malonaticus; Cronobacter sakazakii; Edwardsiella tarda; Enterobacter asburiae; Enterobacter roggenkampii; Klebsiella aerogenes; Enterobacter chengduensis; Shigella boydii; Pseudomonas aeruginosa; Escherichia albertii; Shigella flexneri; Vibrio cholerae; Serratia marcescens; Haemophilus influenzae; Morganella morganii; Shigella sonnei; Pasteurella multocida; Neisseria gonorrhoeae; Leclercia adecarboxylata; Haemophilus parainfluenzae; Klebsiella huaxiensis; Neisseria sicca; Proteus penneri; Proteus vulgaris; Providencia stuartii; Shigella dysenteriae; Streptococcus suis; Vibrio parahaemolyticus; Yersinia pseudotuberculosis; Kingella kingae	2711.00	0.00	2711.00	59.27	521.11	195.70	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 861; 969; 873; 951; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cphA7	3003103	protein homolog model	Resistomes & Variants	12	96.44 - 98.43	YES	NO	Aeromonas hydrophila; Aeromonas veronii	551.00	0.00	551.00	77.74	593.83	186.45	0	0	0	0	N/A	N/A		765; 762; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
cphA3	3003093	protein homolog model	Resistomes & Variants	121	96.44 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas veronii	4997.00	0.00	4997.00	74.14	566.60	191.15	0	0	0	0	N/A	N/A		765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 762; 765; 765; 765; 762; 765; 762; 765; 762; 765; 765; 765; 765; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 762; 765; 762; 765; 762; 765; 762; 765; 762; 765; 765; 762; 765; 762; 762; 765; 765; 765; 765; 765; 762; 762; 765; 762; 765; 765; 765; 765; 765; 762; 762; 765; 762; 765; 765; 765; 762; 765; 762; 765; 765; 765; 765; 765; 762; 765; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765; 762; 762; 765; 762; 765; 765; 765; 765; 765; 765; 762; 765; 765; 765; 765; 765; 765; 765; 765; 765; 765; 762	CphA beta-lactamase	carbapenem	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	1	92.73	YES	NO	Aeromonas hydrophila	1.00	0.00	1.00	78.31	148.00	194.00	0	0	0	0	N/A	N/A		189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
dfrA19	3003015	protein homolog model	Resistomes & Variants	3	97.37 - 99.47	YES	YES	Acinetobacter baumannii; Acinetobacter pittii; Aeromonas hydrophila; Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Raoultella planticola; Enterobacter hormaechei; Citrobacter portucalensis; Citrobacter koseri; Citrobacter werkmanii; Cronobacter malonaticus; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella aerogenes; Klebsiella michiganensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Morganella morganii; Proteus mirabilis; Providencia stuartii; Salmonella enterica; Serratia marcescens	1778.00	0.00	1778.00	82.45	484.67	166.31	0	0	0	0	N/A	N/A		570; 570; 648	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	80	87.34 - 100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Aeromonas veronii; Citrobacter freundii; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia coli; Escherichia fergusonii; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella sonnei; Vibrio cholerae; Citrobacter werkmanii; Pseudomonas aeruginosa; Deinococcus radiodurans; Enterobacter asburiae; Enterobacter kobei; Klebsiella quasipneumoniae; Providencia alcalifaciens; Shigella flexneri; Providencia stuartii; Shewanella putrefaciens; Proteus vulgaris; Yersinia enterocolitica; Riemerella anatipestifer; Providencia rettgeri	75794.00	0.00	75794.00	59.66	547.48	190.73	0	0	0	0	N/A	N/A		906; 765; 801; 909; 954; 1011; 969; 1008; 1008; 948; 819; 924; 924; 909; 828; 906; 1143; 1002; 939; 1008; 906; 846; 1008; 1011; 861; 897; 939; 906; 906; 804; 768; 1359; 855; 942; 1014; 933; 906; 768; 816; 930; 921; 780; 912; 927; 957; 936; 984; 813; 960; 843; 933; 1008; 906; 1008; 906; 906; 1011; 816; 966; 906; 978; 798; 906; 1011; 879; 1008; 963; 924; 969; 969; 834; 1008; 903; 906; 840; 906; 849; 828; 804; 906	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tet(E)	3000173	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Aeromonas caviae; Aeromonas veronii; Aeromonas hydrophila	5182.00	0.00	5182.00	100.00	1218.00	195.37	0	0	0	0	N/A	N/A		1218	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
qacG	3007015	protein homolog model	Resistomes & Variants	37	34.62 - 49.04	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Citrobacter freundii; Citrobacter portucalensis; Enterobacter kobei; Escherichia coli; Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri; Pseudomonas aeruginosa; Salmonella enterica; Acinetobacter johnsonii; Acinetobacter junii; Burkholderia cenocepacia; Vibrio cholerae; Moraxella osloensis; Pseudomonas putida; Proteus columbae; Proteus mirabilis; Enterobacter hormaechei; Pseudomonas mendocina	4139.00	0.00	4139.00	71.09	328.57	176.67	0	0	0	0	N/A	N/A		333; 333; 330; 519; 543; 333; 333; 333; 1182; 333; 579; 1071; 564; 549; 543; 588; 333; 555; 345; 345; 345; 345; 345; 345; 345; 345; 345; 1314; 303; 333; 333; 507; 333; 333; 642; 510; 426	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	16	87.5 - 100.0	YES	YES	Aeromonas caviae; Aeromonas hydrophila; Klebsiella quasipneumoniae; Citrobacter freundii; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Enterobacter hormaechei; Escherichia coli; Aeromonas veronii; Citrobacter portucalensis; Enterobacter cloacae; Proteus mirabilis; Enterobacter roggenkampii	702.00	0.00	702.00	58.82	365.38	190.05	0	0	0	0	N/A	N/A		651; 498; 540; 555; 498; 762; 519; 678; 480; 450; 423; 651; 651; 645; 1071; 612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	20	96.12 - 100.0	YES	YES	Aeromonas hydrophila; Acinetobacter baumannii; Acinetobacter nosocomialis; Acinetobacter pittii; Pseudomonas aeruginosa; Pseudomonas stutzeri; Escherichia coli; Klebsiella pneumoniae; Pseudomonas putida; Providencia stuartii	20593.00	0.00	20593.00	61.18	793.60	188.83	0	0	0	0	N/A	N/A		1260; 1260; 1260; 1260; 1317; 1260; 1260; 1260; 1260; 1308; 1260; 1260; 1260; 1713; 1263; 1350; 1386; 1413; 765; 1404	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	3	96.71 - 99.53	YES	YES	Aeromonas hydrophila; Raoultella planticola; Citrobacter freundii; Klebsiella michiganensis; Enterobacter hormaechei; Escherichia coli; Citrobacter portucalensis; Klebsiella aerogenes; Citrobacter koseri; Citrobacter werkmanii; Klebsiella pneumoniae; Cronobacter malonaticus; Cronobacter sakazakii; Enterobacter asburiae; Enterobacter chengduensis; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter kobei; Klebsiella quasipneumoniae; Escherichia fergusonii; Klebsiella huaxiensis; Klebsiella oxytoca; Morganella morganii; Leclercia adecarboxylata; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella boydii; Shigella flexneri; Shigella sonnei; Vibrio cholerae; Providencia rettgeri; Pseudomonas aeruginosa; Vibrio alginolyticus	272.00	0.00	272.00	100.00	642.00	191.44	0	0	0	0	N/A	N/A		642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
imiS	3003095	protein homolog model	Resistomes & Variants	1	99.21	YES	NO	Aeromonas hydrophila	30.00	0.00	30.00	87.93	670.00	191.37	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
MCR-3.6	3004503	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Aeromonas hydrophila	10.00	0.00	10.00	37.95	616.00	197.90	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
QnrB6	3002720	protein homolog model	Resistomes & Variants	8	99.53 - 100.0	YES	YES	Acinetobacter nosocomialis; Citrobacter freundii; Klebsiella michiganensis; Klebsiella pneumoniae; Citrobacter koseri; Escherichia coli; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Serratia marcescens; Klebsiella aerogenes; Klebsiella huaxiensis; Klebsiella oxytoca; Klebsiella quasipneumoniae; Leclercia adecarboxylata; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella flexneri	270.00	0.00	270.00	74.12	506.62	192.92	0	0	0	0	N/A	N/A		681; 681; 681; 681; 681; 696; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
